"Interprete","Comune di residenza","NO","evento.interprete","idComuneResidenza",""
"Interprete","Comune di residenza - Descrizione","NO","evento.interprete","nomeComuneResidenza","73-sexiesdecies,73-terdecies,73-nonies,73-quinquiesdecies,73-undecies,73-septiesdecies,195,196"
"Interprete","Indirizzo di residenza","NO","evento.interprete","indirizzoResidenza","195,196"
"Interprete","flag dichiarante","NO","evento.interprete","flagDichiarante","195,196"
"Interprete","flag comparente","NO","evento.interprete","flagComparente","195,196"
"Interprete","flag firmatario","NO","evento.interprete","flagFirmatario","195,196"
"Dettagli evento","Comprensione coniuge 1","SI","evento.datiEventoUnioneCivile","comprensioneConiuge1",""
"Dettagli evento","Motivo impedimento scrittura coniuge 1","NO","evento.datiEventoUnioneCivile","motivoImpedimentoScritturaConiuge1","73-terdecies"
"Dettagli evento","Comprensione coniuge 2","SI","evento.datiEventoUnioneCivile","comprensioneConiuge2",""
"Dettagli evento","Motivo impedimento scrittura coniuge 2","NO","evento.datiEventoUnioneCivile","motivoImpedimentoScritturaConiuge2","73-terdecies"
"Dettagli evento","Presenza interprete","SI","evento","ausilioInterprete",""
"Dettagli evento","Numero di testimoni","SI","evento.datiEventoUnioneCivile","numeroTestimoni",""
"Dettagli evento","Presente decreto che rigetta l'opposizione","SI","evento.datiEventoUnioneCivile","rigettoOpposizione",""
"Dettagli evento","Presente provvedimento che estingue il giudizio di opposizione","SI","evento.datiEventoUnioneCivile","estintaOpposizione",""
"Dettagli evento","Difetto di età","SI","evento.datiEventoUnioneCivile","difettoEta",""
"Dettagli evento","Parentela (ovvero: affinità; ovvero: affiliazione)","SI","evento.datiEventoUnioneCivile","impedimentoParentela",""
"Dettagli evento","Scelta del regime patrimoniale","SI","evento.datiEventoUnioneCivile.regimePatrimoniale","tipo",""
"Dettagli evento","Con atto notarile","SI","evento.datiEventoUnioneCivile.regimePatrimoniale","attoNotarile",""
