"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Autorizzazione - omissioni pubblicazioni","Comune ente - Descrizione","SI","evento.datiEventoMatrimonio.sentenzaOmissionePubblicazione","nomeComuneEnte","","evento.datiEventoMatrimonio.omissionePubblicazione,=,false"
"Atto di Nascita della sposa","Id atto","NO","evento.datiEventoMatrimonio.attoNascitaSposa","idAnsc","","obbligatoria"
"Atto di Nascita della sposa","Provincia registrazione","NO","evento.datiEventoMatrimonio.attoNascitaSposa","idProvinciaRegistrazione","","obbligatoria"
"Atto di Nascita della sposa","Provincia registrazione - Descrizione","NO","evento.datiEventoMatrimonio.attoNascitaSposa","siglaProvinciaRegistrazione","","obbligatoria"
"Atto di Nascita della sposa","Comune registrazione","NO","evento.datiEventoMatrimonio.attoNascitaSposa","idComuneRegistrazione","","obbligatoria"
"Atto di Nascita della sposa","Comune registrazione - Descrizione","NO","evento.datiEventoMatrimonio.attoNascitaSposa","nomeComuneRegistrazione","","obbligatoria"
"Atto di Nascita della sposa","Tipo evento","NO","evento.datiEventoMatrimonio.attoNascitaSposa","idtipocontenuto","","obbligatoria"
"Atto di Nascita della sposa","Numero Comunale","NO","evento.datiEventoMatrimonio.attoNascitaSposa","numeroatto","","obbligatoria"
"Atto di Nascita della sposa","Anno atto","NO","evento.datiEventoMatrimonio.attoNascitaSposa","annoAtto","","obbligatoria"
"Atto di Nascita della sposa","Data atto","NO","evento.datiEventoMatrimonio.attoNascitaSposa","dataformazione","","obbligatoria"
"Atto di Nascita della sposa","Tipo registro","NO","evento.datiEventoMatrimonio.attoNascitaSposa","tipologia","","obbligatoria"
"Atto di Nascita della sposa","Parte","NO","evento.datiEventoMatrimonio.attoNascitaSposa","parte","","obbligatoria"
"Atto di Nascita della sposa","Serie","NO","evento.datiEventoMatrimonio.attoNascitaSposa","serie","","obbligatoria"
"Opposizione - Sentenza di rigetto","Data formazione documento","SI","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","dataTrascrizione","","evento.datiEventoMatrimonio.rigettoOpposizione,=,false"
"Opposizione - Sentenza di rigetto","Estremi documento","SI","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","estremiDocumento","","evento.datiEventoMatrimonio.rigettoOpposizione,=,false"
"Opposizione - Sentenza di rigetto","Nome ente","SI","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","nomeEnte","","evento.datiEventoMatrimonio.rigettoOpposizione,=,false"
"Opposizione - Sentenza di rigetto","Provincia ente","SI","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","idProvinciaEnte","","evento.datiEventoMatrimonio.rigettoOpposizione,=,false"
"Opposizione - Sentenza di rigetto","Provincia ente - Descrizione","SI","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","siglaProvinciaEnte","","evento.datiEventoMatrimonio.rigettoOpposizione,=,false"
"Opposizione - Sentenza di rigetto","Comune ente","SI","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","idComuneEnte","","evento.datiEventoMatrimonio.rigettoOpposizione,=,false"
"Opposizione - Sentenza di rigetto","Comune ente - Descrizione","SI","evento.datiEventoMatrimonio.provvedimentoRigettoOpposizione","nomeComuneEnte","","evento.datiEventoMatrimonio.rigettoOpposizione,=,false"
"Opposizione - Estinzione giudizio","Data formazione documento","SI","evento.datiEventoMatrimonio.provvedimentoEstinzioneOpposizione","dataTrascrizione","","evento.datiEventoMatrimonio.estintaOpposizione,=,false"
"Opposizione - Estinzione giudizio","Estremi documento","SI","evento.datiEventoMatrimonio.provvedimentoEstinzioneOpposizione","estremiDocumento","","evento.datiEventoMatrimonio.estintaOpposizione,=,false"
"Opposizione - Estinzione giudizio","Nome ente","SI","evento.datiEventoMatrimonio.provvedimentoEstinzioneOpposizione","nomeEnte","","evento.datiEventoMatrimonio.estintaOpposizione,=,false"
"Opposizione - Estinzione giudizio","Provincia ente","SI","evento.datiEventoMatrimonio.provvedimentoEstinzioneOpposizione","idProvinciaEnte","","evento.datiEventoMatrimonio.estintaOpposizione,=,false"
"Opposizione - Estinzione giudizio","Provincia ente - Descrizione","SI","evento.datiEventoMatrimonio.provvedimentoEstinzioneOpposizione","siglaProvinciaEnte","","evento.datiEventoMatrimonio.estintaOpposizione,=,false"
"Opposizione - Estinzione giudizio","Comune ente","SI","evento.datiEventoMatrimonio.provvedimentoEstinzioneOpposizione","idComuneEnte","","evento.datiEventoMatrimonio.estintaOpposizione,=,false"
"Opposizione - Estinzione giudizio","Comune ente - Descrizione","SI","evento.datiEventoMatrimonio.provvedimentoEstinzioneOpposizione","nomeComuneEnte","","evento.datiEventoMatrimonio.estintaOpposizione,=,false"
"Impedimento - Difetto di età","Data formazione documento","NO","evento.datiEventoMatrimonio.autorizzazioneDifettoEta","dataTrascrizione","57","evento.datiEventoMatrimonio.difettoEta,=,1"
"Impedimento - Difetto di età","Estremi documento","NO","evento.datiEventoMatrimonio.autorizzazioneDifettoEta","estremiDocumento","57","evento.datiEventoMatrimonio.difettoEta,=,1"
"Impedimento - Difetto di età","Nome ente","NO","evento.datiEventoMatrimonio.autorizzazioneDifettoEta","nomeEnte","57","evento.datiEventoMatrimonio.difettoEta,=,1"
"Impedimento - Difetto di età","Provincia ente","NO","evento.datiEventoMatrimonio.autorizzazioneDifettoEta","idProvinciaEnte","","evento.datiEventoMatrimonio.difettoEta,=,1"
"Impedimento - Difetto di età","Provincia ente - Descrizione","NO","evento.datiEventoMatrimonio.autorizzazioneDifettoEta","siglaProvinciaEnte","","evento.datiEventoMatrimonio.difettoEta,=,1"
"Impedimento - Difetto di età","Comune ente","NO","evento.datiEventoMatrimonio.autorizzazioneDifettoEta","idComuneEnte","","evento.datiEventoMatrimonio.difettoEta,=,1"
"Impedimento - Difetto di età","Comune ente - Descrizione","NO","evento.datiEventoMatrimonio.autorizzazioneDifettoEta","nomeComuneEnte","","evento.datiEventoMatrimonio.difettoEta,=,1"
"Impedimento - Parentela","Data formazione documento","SI","evento.datiEventoMatrimonio.autorizzazioneParentela","dataTrascrizione","","evento.datiEventoMatrimonio.impedimentoParentela,=,0"
"Impedimento - Parentela","Estremi documento","SI","evento.datiEventoMatrimonio.autorizzazioneParentela","estremiDocumento","","evento.datiEventoMatrimonio.impedimentoParentela,=,0"
"Impedimento - Parentela","Nome ente","SI","evento.datiEventoMatrimonio.autorizzazioneParentela","nomeEnte","","evento.datiEventoMatrimonio.impedimentoParentela,=,0"
"Impedimento - Parentela","Provincia ente","SI","evento.datiEventoMatrimonio.autorizzazioneParentela","idProvinciaEnte","","evento.datiEventoMatrimonio.impedimentoParentela,=,0"
"Impedimento - Parentela","Provincia ente - Descrizione","SI","evento.datiEventoMatrimonio.autorizzazioneParentela","siglaProvinciaEnte","","evento.datiEventoMatrimonio.impedimentoParentela,=,0"
"Impedimento - Parentela","Comune ente","SI","evento.datiEventoMatrimonio.autorizzazioneParentela","idComuneEnte","","evento.datiEventoMatrimonio.impedimentoParentela,=,0"
"Impedimento - Parentela","Comune ente - Descrizione","SI","evento.datiEventoMatrimonio.autorizzazioneParentela","nomeComuneEnte","","evento.datiEventoMatrimonio.impedimentoParentela,=,0"
"Impedimento - Divieto temporaneo","Data formazione documento","SI","evento.datiEventoMatrimonio.autorizzazioneDivietoTemporaneo","dataTrascrizione","","evento.datiEventoMatrimonio.divietoTemporaneo,=,false"
"Impedimento - Divieto temporaneo","Estremi documento","SI","evento.datiEventoMatrimonio.autorizzazioneDivietoTemporaneo","estremiDocumento","","evento.datiEventoMatrimonio.divietoTemporaneo,=,false"
"Impedimento - Divieto temporaneo","Nome ente","SI","evento.datiEventoMatrimonio.autorizzazioneDivietoTemporaneo","nomeEnte","","evento.datiEventoMatrimonio.divietoTemporaneo,=,false"
"Impedimento - Divieto temporaneo","Provincia ente","SI","evento.datiEventoMatrimonio.autorizzazioneDivietoTemporaneo","idProvinciaEnte","","evento.datiEventoMatrimonio.divietoTemporaneo,=,false"
"Impedimento - Divieto temporaneo","Provincia ente - Descrizione","SI","evento.datiEventoMatrimonio.autorizzazioneDivietoTemporaneo","siglaProvinciaEnte","","evento.datiEventoMatrimonio.divietoTemporaneo,=,false"
"Impedimento - Divieto temporaneo","Comune ente","SI","evento.datiEventoMatrimonio.autorizzazioneDivietoTemporaneo","idComuneEnte","","evento.datiEventoMatrimonio.divietoTemporaneo,=,false"
"Impedimento - Divieto temporaneo","Comune ente - Descrizione","SI","evento.datiEventoMatrimonio.autorizzazioneDivietoTemporaneo","nomeComuneEnte","","evento.datiEventoMatrimonio.divietoTemporaneo,=,false"
"Legge regime patrimoniale","Legge regime patrimoniale","NO","evento.datiEventoMatrimonio.regimePatrimoniale","legge","62-bis","evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,3"
"Regime patrimoniale - Atto Notarile","Nome Notaio","NO","evento.datiEventoMatrimonio.regimePatrimoniale","nomeNotaio","","evento.datiEventoMatrimonio.regimePatrimoniale.attoNotarile,=,false"
"Regime patrimoniale - Atto Notarile","Cognome Notaio","NO","evento.datiEventoMatrimonio.regimePatrimoniale","cognomeNotaio","","evento.datiEventoMatrimonio.regimePatrimoniale.attoNotarile,=,false"
"Regime patrimoniale - Atto Notarile","Distretto Notarile del Notaio","NO","evento.datiEventoMatrimonio.regimePatrimoniale","distrettoNotarile","","evento.datiEventoMatrimonio.regimePatrimoniale.attoNotarile,=,false"
"Regime patrimoniale - Atto Notarile","Data atto notarile della scelta del regime patrimoniale","NO","evento.datiEventoMatrimonio.regimePatrimoniale","dataAttoNotarile","","evento.datiEventoMatrimonio.regimePatrimoniale.attoNotarile,=,false"
"Segretario comunale","Cognome","NO","evento.datiEventoMatrimonio.segretarioComunale","cognome","118","obbligatoria"
"Segretario comunale","Nome","SI","evento.datiEventoMatrimonio.segretarioComunale","nome","","obbligatoria"
"Segretario comunale","Ruolo","SI","evento.datiEventoMatrimonio","ruoloSegretario","","obbligatoria"
"Padre Sposo","Cognome","NO","evento.datiEventoMatrimonio.padreSposo","cognome","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Nome","SI","evento.datiEventoMatrimonio.padreSposo","nome","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Sesso","SI","evento.datiEventoMatrimonio.padreSposo","sesso","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Data nascita","SI","evento.datiEventoMatrimonio.padreSposo","dataNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Stato di nascita","SI","evento.datiEventoMatrimonio.padreSposo","idStatoNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Stato di nascita - Descrizione","SI","evento.datiEventoMatrimonio.padreSposo","nomeStatoNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Provincia di nascita","NO","evento.datiEventoMatrimonio.padreSposo","idProvinciaNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.padreSposo","siglaProvinciaNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Comune di nascita","NO","evento.datiEventoMatrimonio.padreSposo","idComuneNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.padreSposo","nomeComuneNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Nazionalita","SI","evento.datiEventoMatrimonio.padreSposo","idNazionalita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Nazionalita - Descrizione","SI","evento.datiEventoMatrimonio.padreSposo","nazionalita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Stato di residenza","SI","evento.datiEventoMatrimonio.padreSposo","idStatoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Stato di residenza - Descrizione","SI","evento.datiEventoMatrimonio.padreSposo","nomeStatoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Provincia di residenza","NO","evento.datiEventoMatrimonio.padreSposo","idProvinciaResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.padreSposo","siglaProvinciaResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Comune di residenza","NO","evento.datiEventoMatrimonio.padreSposo","idComuneResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.padreSposo","nomeComuneResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.padreSposo","indirizzoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","flag dichiarante","SI","evento.datiEventoMatrimonio.padreSposo","flagDichiarante","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","flag comparente","SI","evento.datiEventoMatrimonio.padreSposo","flagComparente","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposo","flag firmatario","SI","evento.datiEventoMatrimonio.padreSposo","flagFirmatario","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(2,4,5)"
"Padre Sposa","Cognome","NO","evento.datiEventoMatrimonio.padreSposa","cognome","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Nome","SI","evento.datiEventoMatrimonio.padreSposa","nome","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Sesso","SI","evento.datiEventoMatrimonio.padreSposa","sesso","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Data nascita","SI","evento.datiEventoMatrimonio.padreSposa","dataNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Stato di nascita","SI","evento.datiEventoMatrimonio.padreSposa","idStatoNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Stato di nascita - Descrizione","SI","evento.datiEventoMatrimonio.padreSposa","nomeStatoNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Provincia di nascita","NO","evento.datiEventoMatrimonio.padreSposa","idProvinciaNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.padreSposa","siglaProvinciaNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Comune di nascita","NO","evento.datiEventoMatrimonio.padreSposa","idComuneNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.padreSposa","nomeComuneNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Nazionalita","SI","evento.datiEventoMatrimonio.padreSposa","idNazionalita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Nazionalita - Descrizione","SI","evento.datiEventoMatrimonio.padreSposa","nazionalita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Stato di residenza","SI","evento.datiEventoMatrimonio.padreSposa","idStatoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Stato di residenza - Descrizione","SI","evento.datiEventoMatrimonio.padreSposa","nomeStatoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Provincia di residenza","NO","evento.datiEventoMatrimonio.padreSposa","idProvinciaResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.padreSposa","siglaProvinciaResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Comune di residenza","NO","evento.datiEventoMatrimonio.padreSposa","idComuneResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.padreSposa","nomeComuneResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.padreSposa","indirizzoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","flag dichiarante","SI","evento.datiEventoMatrimonio.padreSposa","flagDichiarante","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","flag comparente","SI","evento.datiEventoMatrimonio.padreSposa","flagComparente","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Padre Sposa","flag firmatario","SI","evento.datiEventoMatrimonio.padreSposa","flagFirmatario","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(2,4,5)"
"Madre Sposo","Cognome","NO","evento.datiEventoMatrimonio.madreSposo","cognome","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,4,5)"
"Madre Sposo","Nome","SI","evento.datiEventoMatrimonio.madreSposo","nome","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,4,5)"
"Madre Sposo","Sesso","SI","evento.datiEventoMatrimonio.madreSposo","sesso","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,3)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposo,in,(1,4,5)"
