"Tutore Sposa","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","siglaProvinciaResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Comune di residenza","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idComuneResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","nomeComuneResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","indirizzoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","flag dichiarante","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","flagDichiarante","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","flag comparente","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","flagComparente","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Tutore Sposa","flag firmatario","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","flagFirmatario","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,5)"
"Curatore Sposa","Cognome","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","cognome","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Nome","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","nome","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Identificativo unico nazionale","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idANPR","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Sesso","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","sesso","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Data nascita","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","dataNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Stato di nascita","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","idStatoNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Stato di nascita - Descrizione","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","nomeStatoNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Provincia di nascita","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idProvinciaNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","siglaProvinciaNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Comune di nascita","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idComuneNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","nomeComuneNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Località estera","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","localitaEsteraNascita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Nazionalità","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","idNazionalita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Nazionalità - Descrizione","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","nazionalita","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Stato di residenza","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","idStatoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Stato di residenza - Descrizione","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","nomeStatoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Provincia di residenza","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idProvinciaResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","siglaProvinciaResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Comune di residenza","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","idComuneResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","nomeComuneResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.assistenteLegaleSposa","indirizzoResidenza","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","flag dichiarante","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","flagDichiarante","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","flag comparente","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","flagComparente","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Curatore Sposa","flag firmatario","SI","evento.datiEventoMatrimonio.assistenteLegaleSposa","flagFirmatario","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3,4)"
"Assenso figlio","Tipo dichiarazione assenso","SI","evento.datiEventoMatrimonio.datiRiconoscimento[0]","assensoFiglio","","evento.datiEventoMatrimonio.datiRiconoscimento[0].infraQuattordicenne,=,true"
"Assenso figlio","Assenso reso dinanzi a","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0]","assensoReso","60,61","evento.datiEventoMatrimonio.datiRiconoscimento[0].infraQuattordicenne,=,true"
"Nomina Legale Sposa","Data formazione documento","SI","evento.datiEventoMatrimonio.nominaAssistenteLegaleSposa","dataTrascrizione","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3)"
"Nomina Legale Sposa","Estremi documento","SI","evento.datiEventoMatrimonio.nominaAssistenteLegaleSposa","estremiDocumento","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3)"
"Nomina Legale Sposa","Nome ente","SI","evento.datiEventoMatrimonio.nominaAssistenteLegaleSposa","nomeEnte","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3)"
"Nomina Legale Sposa","Provincia ente","SI","evento.datiEventoMatrimonio.nominaAssistenteLegaleSposa","idProvinciaEnte","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3)"
"Nomina Legale Sposa","Provincia ente - Descrizione","SI","evento.datiEventoMatrimonio.nominaAssistenteLegaleSposa","siglaProvinciaEnte","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3)"
"Nomina Legale Sposa","Comune ente","SI","evento.datiEventoMatrimonio.nominaAssistenteLegaleSposa","idComuneEnte","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3)"
"Nomina Legale Sposa","Comune ente - Descrizione","SI","evento.datiEventoMatrimonio.nominaAssistenteLegaleSposa","nomeComuneEnte","","(evento.datiEventoMatrimonio.regimePatrimoniale.tipo,=,2 && evento.datiEventoMatrimonio.difettoEta,in,(1,2)) || evento.datiEventoMatrimonio.regimePatrimoniale.tipo,!=,2 || evento.datiEventoMatrimonio.tipoAssistenteSposa,in,(1,2,3)"
"Dati Riconoscimento","Id atto","NO","evento.riconoscimento.atto","idAnsc","","evento.datiEventoMatrimonio.datiRiconoscimento[0].figlioPremorto,=,false"
"Dati Riconoscimento","Provincia registrazione","SI","evento.riconoscimento.atto","idProvinciaRegistrazione","","evento.datiEventoMatrimonio.datiRiconoscimento[0].figlioPremorto,=,false"
"Dati Riconoscimento","Provincia registrazione - Descrizione","SI","evento.riconoscimento.atto","siglaProvinciaRegistrazione","","evento.datiEventoMatrimonio.datiRiconoscimento[0].figlioPremorto,=,false"
"Dati Riconoscimento","Comune registrazione","SI","evento.riconoscimento.atto","idComuneRegistrazione","","evento.datiEventoMatrimonio.datiRiconoscimento[0].figlioPremorto,=,false"
"Dati Riconoscimento","Comune registrazione - Descrizione","SI","evento.riconoscimento.atto","nomeComuneRegistrazione","","evento.datiEventoMatrimonio.datiRiconoscimento[0].figlioPremorto,=,false"
"Dati Riconoscimento","Tipo evento","SI","evento.riconoscimento.atto","idtipocontenuto","","evento.datiEventoMatrimonio.datiRiconoscimento[0].figlioPremorto,=,false"
"Dati Riconoscimento","Numero Comunale","SI","evento.riconoscimento.atto","numeroatto","","evento.datiEventoMatrimonio.datiRiconoscimento[0].figlioPremorto,=,false"
"Dati Riconoscimento","Anno atto","SI","evento.riconoscimento.atto","annoAtto","","evento.datiEventoMatrimonio.datiRiconoscimento[0].figlioPremorto,=,false"
"Dati Riconoscimento","Data atto","SI","evento.riconoscimento.atto","dataformazione","","evento.datiEventoMatrimonio.datiRiconoscimento[0].figlioPremorto,=,false"
"Dati Riconoscimento","Parte","NO","evento.riconoscimento.atto","parte","","evento.datiEventoMatrimonio.datiRiconoscimento[0].figlioPremorto,=,false"
"Dati Riconoscimento","Serie","NO","evento.riconoscimento.atto","serie","","evento.datiEventoMatrimonio.datiRiconoscimento[0].figlioPremorto,=,false"
"Dati Riconoscimento","Tipo registro","SI","evento.riconoscimento.atto","tipologia","","evento.datiEventoMatrimonio.datiRiconoscimento[0].figlioPremorto,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Cognome","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","cognome","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Nome","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","nome","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Identificativo unico nazionale","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","idANPR","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Sesso","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","sesso","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Data nascita","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","dataNascita","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Stato di nascita","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","idStatoNascita","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","nomeStatoNascita","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Provincia di nascita","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","idProvinciaNascita","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","siglaProvinciaNascita","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Comune di nascita","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","idComuneNascita","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","nomeComuneNascita","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Località estera","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","localitaEsteraNascita","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Nazionalità","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","idNazionalita","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Nazionalità - Descrizione","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","nazionalita","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Stato di residenza","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","idStatoResidenza","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","nomeStatoResidenza","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Provincia di residenza","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","idProvinciaResidenza","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","siglaProvinciaResidenza","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Comune di residenza","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","idComuneResidenza","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","nomeComuneResidenza","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","indirizzoResidenza","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","flag dichiarante","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","flagDichiarante","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","flag comparente","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","flagComparente","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Dati Riconoscimento - Generalità discendenti - Matrimoni","flag firmatario","NO","evento.datiEventoMatrimonio.datiRiconoscimento[0].discendenti[0]","flagFirmatario","","evento.datiEventoMatrimonio.datiRiconoscimento[0].presenzaDiscendenti,=,false"
"Interprete","Cognome","NO","evento.interprete","cognome","66,68,70,71,72,64","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Nome","SI","evento.interprete","nome","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Identificativo unico nazionale","NO","evento.interprete","idANPR","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Sesso","SI","evento.interprete","sesso","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Data nascita","SI","evento.interprete","dataNascita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Stato di nascita","SI","evento.interprete","idStatoNascita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Stato di nascita - Descrizione","SI","evento.interprete","nomeStatoNascita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Provincia di nascita","NO","evento.interprete","idProvinciaNascita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Provincia di nascita - Descrizione","NO","evento.interprete","siglaProvinciaNascita","66,68,70,71,72,64","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Comune di nascita","NO","evento.interprete","idComuneNascita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Comune di nascita - Descrizione","NO","evento.interprete","nomeComuneNascita","66,68,70,71,72,64","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Località estera","NO","evento.interprete","localitaEsteraNascita","66,68,70,71,72,64","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Nazionalità","SI","evento.interprete","idNazionalita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Nazionalità - Descrizione","SI","evento.interprete","nazionalita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Stato di residenza","SI","evento.interprete","idStatoResidenza","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Stato di residenza - Descrizione","SI","evento.interprete","nomeStatoResidenza","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Provincia di residenza","NO","evento.interprete","idProvinciaResidenza","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Provincia di residenza - Descrizione","NO","evento.interprete","siglaProvinciaResidenza","66,68,70,71,72,64","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Comune di residenza","NO","evento.interprete","idComuneResidenza","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Comune di residenza - Descrizione","NO","evento.interprete","nomeComuneResidenza","66,68,70,71,72,64","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Indirizzo di residenza","NO","evento.interprete","indirizzoResidenza","66,68,70,71,72,64","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","flag dichiarante","SI","evento.interprete","flagDichiarante","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","flag comparente","SI","evento.interprete","flagComparente","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
