"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule"
"Regime patrimoniale - Atto Notarile","Data atto notarile della scelta del regime patrimoniale","NO","evento.datiEventoMatrimonio.regimePatrimoniale","dataAttoNotarile",""
"Segretario comunale","Cognome","NO","evento.datiEventoMatrimonio.segretarioComunale","cognome","120.1"
"Segretario comunale","Nome","SI","evento.datiEventoMatrimonio.segretarioComunale","nome",""
"Segretario comunale","Ruolo","SI","evento.datiEventoMatrimonio","ruoloSegretario",""
"Padre Sposo","Cognome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","cognome",""
"Padre Sposo","Nome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nome",""
"Padre Sposo","Sesso","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","sesso",""
"Padre Sposo","Data nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","dataNascita",""
"Padre Sposo","Stato di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idStatoNascita",""
"Padre Sposo","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nomeStatoNascita",""
"Padre Sposo","Provincia di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idProvinciaNascita",""
"Padre Sposo","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","siglaProvinciaNascita",""
"Padre Sposo","Comune di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idComuneNascita",""
"Padre Sposo","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nomeComuneNascita",""
"Padre Sposo","Nazionalita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idNazionalita",""
"Padre Sposo","Nazionalita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nazionalita",""
"Padre Sposo","Stato di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idStatoResidenza",""
"Padre Sposo","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nomeStatoResidenza",""
"Padre Sposo","Provincia di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idProvinciaResidenza",""
"Padre Sposo","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","siglaProvinciaResidenza",""
"Padre Sposo","Comune di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idComuneResidenza",""
"Padre Sposo","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nomeComuneResidenza",""
"Padre Sposo","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","indirizzoResidenza",""
"Padre Sposo","flag dichiarante","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","flagDichiarante",""
"Padre Sposo","flag comparente","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","flagComparente",""
"Padre Sposo","flag firmatario","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","flagFirmatario",""
"Impedimento - Sposo","Data formazione documento","NO","evento.datiEventoMatrimonio.impedimentoSposo.certificato","dataTrascrizione","120.1"
"Impedimento - Sposo","Estremi documento","NO","evento.datiEventoMatrimonio.impedimentoSposo.certificato","estremiDocumento",""
"Impedimento - Sposo","Nome ente","NO","evento.datiEventoMatrimonio.impedimentoSposo.certificato","nomeEnte","120.1"
"Impedimento - Sposo","Provincia ente","NO","evento.datiEventoMatrimonio.impedimentoSposo.certificato","idProvinciaEnte",""
"Impedimento - Sposo","Provincia ente - Descrizione","NO","evento.datiEventoMatrimonio.impedimentoSposo.certificato","siglaProvinciaEnte",""
"Impedimento - Sposo","Comune ente","NO","evento.datiEventoMatrimonio.impedimentoSposo.certificato","idComuneEnte",""
"Impedimento - Sposo","Comune ente - Descrizione","NO","evento.datiEventoMatrimonio.impedimentoSposo.certificato","nomeComuneEnte",""
"Impedimento - Sposo","Motivazione","NO","evento.datiEventoMatrimonio.impedimentoSposo","motivazione","120.1"
"Padre Sposa","Cognome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","cognome",""
"Padre Sposa","Nome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nome",""
"Padre Sposa","Sesso","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","sesso",""
"Padre Sposa","Data nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","dataNascita",""
"Padre Sposa","Stato di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idStatoNascita",""
"Padre Sposa","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nomeStatoNascita",""
"Padre Sposa","Provincia di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idProvinciaNascita",""
"Padre Sposa","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","siglaProvinciaNascita",""
"Padre Sposa","Comune di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idComuneNascita",""
"Padre Sposa","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nomeComuneNascita",""
"Padre Sposa","Nazionalita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idNazionalita",""
"Padre Sposa","Nazionalita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nazionalita",""
"Padre Sposa","Stato di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idStatoResidenza",""
"Padre Sposa","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nomeStatoResidenza",""
"Padre Sposa","Provincia di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idProvinciaResidenza",""
"Padre Sposa","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","siglaProvinciaResidenza",""
"Padre Sposa","Comune di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idComuneResidenza",""
"Padre Sposa","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nomeComuneResidenza",""
"Padre Sposa","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","indirizzoResidenza",""
"Padre Sposa","flag dichiarante","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","flagDichiarante",""
"Padre Sposa","flag comparente","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","flagComparente",""
"Padre Sposa","flag firmatario","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","flagFirmatario",""
"Impedimento - Sposa","Data formazione documento","NO","evento.datiEventoMatrimonio.impedimentoSposa.certificato","dataTrascrizione","120.1"
"Impedimento - Sposa","Estremi documento","NO","evento.datiEventoMatrimonio.impedimentoSposa.certificato","estremiDocumento",""
"Impedimento - Sposa","Nome ente","NO","evento.datiEventoMatrimonio.impedimentoSposa.certificato","nomeEnte","120.1"
"Impedimento - Sposa","Provincia ente","NO","evento.datiEventoMatrimonio.impedimentoSposa.certificato","idProvinciaEnte",""
"Impedimento - Sposa","Provincia ente - Descrizione","NO","evento.datiEventoMatrimonio.impedimentoSposa.certificato","siglaProvinciaEnte",""
"Impedimento - Sposa","Comune ente","NO","evento.datiEventoMatrimonio.impedimentoSposa.certificato","idComuneEnte",""
"Impedimento - Sposa","Comune ente - Descrizione","NO","evento.datiEventoMatrimonio.impedimentoSposa.certificato","nomeComuneEnte",""
"Impedimento - Sposa","Motivazione","NO","evento.datiEventoMatrimonio.impedimentoSposa","motivazione","120.1"
"Madre Sposo","Cognome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","cognome",""
"Madre Sposo","Nome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","nome",""
"Madre Sposo","Sesso","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","sesso",""
"Madre Sposo","Data nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","dataNascita",""
"Madre Sposo","Stato di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","idStatoNascita",""
"Madre Sposo","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","nomeStatoNascita",""
"Madre Sposo","Provincia di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","idProvinciaNascita",""
"Madre Sposo","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","siglaProvinciaNascita",""
"Madre Sposo","Comune di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","idComuneNascita",""
"Madre Sposo","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","nomeComuneNascita",""
"Madre Sposo","Nazionalita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","idNazionalita",""
"Madre Sposo","Nazionalita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","nazionalita",""
"Madre Sposo","Stato di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","idStatoResidenza",""
"Madre Sposo","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","nomeStatoResidenza",""
"Madre Sposo","Provincia di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","idProvinciaResidenza",""
"Madre Sposo","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","siglaProvinciaResidenza",""
"Madre Sposo","Comune di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","idComuneResidenza",""
"Madre Sposo","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","nomeComuneResidenza",""
"Madre Sposo","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","indirizzoResidenza",""
"Madre Sposo","flag dichiarante","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","flagDichiarante",""
"Madre Sposo","flag comparente","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","flagComparente",""
"Madre Sposo","flag firmatario","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[1]","flagFirmatario",""
"Madre Sposa","Cognome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","cognome",""
"Madre Sposa","Nome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","nome",""
"Madre Sposa","Sesso","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","sesso",""
"Madre Sposa","Data nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","dataNascita",""
"Madre Sposa","Stato di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","idStatoNascita",""
"Madre Sposa","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","nomeStatoNascita",""
"Madre Sposa","Provincia di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","idProvinciaNascita",""
"Madre Sposa","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","siglaProvinciaNascita",""
"Madre Sposa","Comune di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","idComuneNascita",""
"Madre Sposa","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","nomeComuneNascita",""
"Madre Sposa","Nazionalita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","idNazionalita",""
"Madre Sposa","Nazionalita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","nazionalita",""
"Madre Sposa","Stato di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","idStatoResidenza",""
"Madre Sposa","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","nomeStatoResidenza",""
"Madre Sposa","Provincia di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","idProvinciaResidenza",""
"Madre Sposa","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","siglaProvinciaResidenza",""
"Madre Sposa","Comune di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","idComuneResidenza",""
"Madre Sposa","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","nomeComuneResidenza",""
"Madre Sposa","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","indirizzoResidenza",""
"Madre Sposa","flag dichiarante","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","flagDichiarante",""
"Madre Sposa","flag comparente","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","flagComparente",""
"Madre Sposa","flag firmatario","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[1]","flagFirmatario",""
"Tutore Sposo","Cognome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","cognome",""
"Tutore Sposo","Nome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nome",""
"Tutore Sposo","Sesso","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","sesso",""
"Tutore Sposo","Data nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","dataNascita",""
"Tutore Sposo","Stato di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idStatoNascita",""
"Tutore Sposo","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nomeStatoNascita",""
"Tutore Sposo","Provincia di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idProvinciaNascita",""
"Tutore Sposo","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","siglaProvinciaNascita",""
"Tutore Sposo","Comune di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idComuneNascita",""
"Tutore Sposo","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nomeComuneNascita",""
"Tutore Sposo","Nazionalita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idNazionalita",""
"Tutore Sposo","Nazionalita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nazionalita",""
"Tutore Sposo","Stato di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idStatoResidenza",""
"Tutore Sposo","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nomeStatoResidenza",""
"Tutore Sposo","Provincia di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idProvinciaResidenza",""
"Tutore Sposo","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","siglaProvinciaResidenza",""
"Tutore Sposo","Comune di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idComuneResidenza",""
"Tutore Sposo","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nomeComuneResidenza",""
"Tutore Sposo","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","indirizzoResidenza",""
"Tutore Sposo","flag dichiarante","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","flagDichiarante",""
"Tutore Sposo","flag comparente","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","flagComparente",""
"Tutore Sposo","flag firmatario","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","flagFirmatario",""
"Curatore Sposo","Cognome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","cognome",""
"Curatore Sposo","Nome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nome",""
"Curatore Sposo","Sesso","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","sesso",""
"Curatore Sposo","Data nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","dataNascita",""
"Curatore Sposo","Stato di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idStatoNascita",""
"Curatore Sposo","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nomeStatoNascita",""
"Curatore Sposo","Provincia di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idProvinciaNascita",""
"Curatore Sposo","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","siglaProvinciaNascita",""
"Curatore Sposo","Comune di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idComuneNascita",""
"Curatore Sposo","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nomeComuneNascita",""
"Curatore Sposo","Nazionalita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idNazionalita",""
"Curatore Sposo","Nazionalita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nazionalita",""
"Curatore Sposo","Stato di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idStatoResidenza",""
"Curatore Sposo","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nomeStatoResidenza",""
"Curatore Sposo","Provincia di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idProvinciaResidenza",""
"Curatore Sposo","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","siglaProvinciaResidenza",""
"Curatore Sposo","Comune di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","idComuneResidenza",""
"Curatore Sposo","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","nomeComuneResidenza",""
"Curatore Sposo","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","indirizzoResidenza",""
"Curatore Sposo","flag dichiarante","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","flagDichiarante",""
"Curatore Sposo","flag comparente","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","flagComparente",""
"Curatore Sposo","flag firmatario","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].assistente[0]","flagFirmatario",""
"Nomina Legale Sposo","Data formazione documento","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].nominaAssistenteLegale","dataTrascrizione","62"
"Nomina Legale Sposo","Estremi documento","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].nominaAssistenteLegale","estremiDocumento","62"
"Nomina Legale Sposo","Nome ente","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].nominaAssistenteLegale","nomeEnte","62"
"Nomina Legale Sposo","Provincia ente","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].nominaAssistenteLegale","idProvinciaEnte",""
"Nomina Legale Sposo","Provincia ente - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].nominaAssistenteLegale","siglaProvinciaEnte","62"
"Nomina Legale Sposo","Comune ente","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].nominaAssistenteLegale","idComuneEnte",""
"Nomina Legale Sposo","Comune ente - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[0].nominaAssistenteLegale","nomeComuneEnte","62"
"Tutore Sposa","Cognome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","cognome",""
"Tutore Sposa","Nome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nome",""
"Tutore Sposa","Sesso","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","sesso",""
"Tutore Sposa","Data nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","dataNascita",""
"Tutore Sposa","Stato di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idStatoNascita",""
"Tutore Sposa","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nomeStatoNascita",""
"Tutore Sposa","Provincia di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idProvinciaNascita",""
"Tutore Sposa","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","siglaProvinciaNascita",""
"Tutore Sposa","Comune di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idComuneNascita",""
"Tutore Sposa","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nomeComuneNascita",""
"Tutore Sposa","Nazionalita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idNazionalita",""
"Tutore Sposa","Nazionalita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nazionalita",""
"Tutore Sposa","Stato di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idStatoResidenza",""
"Tutore Sposa","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nomeStatoResidenza",""
"Tutore Sposa","Provincia di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idProvinciaResidenza",""
"Tutore Sposa","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","siglaProvinciaResidenza",""
"Tutore Sposa","Comune di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idComuneResidenza",""
"Tutore Sposa","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nomeComuneResidenza",""
"Tutore Sposa","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","indirizzoResidenza",""
"Tutore Sposa","flag dichiarante","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","flagDichiarante",""
"Tutore Sposa","flag comparente","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","flagComparente",""
"Tutore Sposa","flag firmatario","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","flagFirmatario",""
"Curatore Sposa","Cognome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","cognome",""
"Curatore Sposa","Nome","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nome",""
"Curatore Sposa","Sesso","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","sesso",""
"Curatore Sposa","Data nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","dataNascita",""
"Curatore Sposa","Stato di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idStatoNascita",""
"Curatore Sposa","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","nomeStatoNascita",""
"Curatore Sposa","Provincia di nascita","NO","evento.datiEventoMatrimonio.regimePatrimoniale.assistenzaMinori[1].assistente[0]","idProvinciaNascita",""
